date,parts,savings,total_value,invested_value
20150120,3948.5282336453033,0.0002022985263100851,70005.8263735363,70005.82617123777
20150121,3948.528241825913,5.664358736682382e-05,70303.15054952979,70303.1504928862
20150122,3948.528243937267,1.8125947957383618e-05,72033.3956250979,72033.39560697194
20150123,3948.528244613897,5.619043866788923e-06,72984.99093188679,72984.99092626774
20150126,3948.5282448322914,1.5733322827008984e-06,73145.69603144257,73145.69602986923
20150127,3948.5282448944786,4.405330391562517e-07,71926.39050943835,71926.39050899782
20150128,3948.528244912453,1.1453859018062542e-07,71612.87736679373,71612.8773666792
20150129,3948.528244917112,2.9780033446962617e-08,71833.99494850881,71833.99494847904
20150130,3948.5282449183455,7.445008361740654e-09,71479.81196493977,71479.81196493232
20150202,3987.013043423223,300.0000000022335,72819.78024682723,72519.780246825
20150203,3995.892480401211,138.0000000010274,73040.66076943288,72902.66076943185
20150204,4000.2702219591592,57.960000000431506,73196.50057616852,73138.54057616809
20150205,4001.8445374741646,28.980000000215753,73694.93424582464,73665.95424582443
20150206,4002.597472537418,15.069600000112192,73962.65764538167,73947.58804538155
20150209,4002.990131589838,7.8361920000583405,73749.31920009543,73741.48300809537
20150210,4003.184291064992,4.231543680031503,74324.94918101803,74320.717637338
20150211,4003.273233598971,2.581241644819217,74282.11510910364,74279.53386745883
20150212,4003.323036209678,1.6519946526842988,74698.05519807458,74696.4032034219
20150213,4003.346853513441,1.2059560964595382,74973.88415526942,74972.67819917297
20150217,4003.3616356164252,0.9285861942738444,75119.60598073732,75118.67739454305
20150218,4003.371968548854,0.733583093476337,75552.36937354745,75551.63579045398
20150219,4003.3809210448744,0.5648589819767795,75450.6837255463,75450.11886656433
20150220,4003.3868788444943,0.4518871855814236,75912.67388383488,75912.2219966493
20150223,4003.392346209009,0.34795313289769614,76104.43611533153,76104.08816219863
20150224,4003.396903050599,0.2609648496732721,76423.5064853244,76423.24552047472
20150225,4003.4000491006254,0.20094293424841952,76379.06877970052,76378.86783676628
20150226,4003.402340342276,0.15673548871376725,77242.20183028662,77242.04509479791
20150227,4003.404454346004,0.11598426164818776,77172.9429697987,77172.82698553706
20150302,4016.839580849299,740.0858283536197,78484.00749590139,77743.92166754777
20150303,4029.8854737174156,488.456646713389,78216.88766377489,77728.4310170615
20150304,4038.442393173656,322.38138683083673,78701.68288626311,78379.30149943227
